coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p),feature,abs_coef
0.0008798533988122771,1.0008802405833608,0.002146288890253316,-0.003326795526502663,0.005086502324127218,0.9966787321262457,1.0050994605384203,0.0,0.40994173841548065,0.6818486866167308,0.5524764777609923,complaint_type_non_emergency_police_matter,0.0008798533988122771
0.0008468470272360185,1.0008472057034206,0.002148514334342951,-0.003364163688344214,0.005057857742816251,0.9966414887699419,1.0050706702975414,0.0,0.3941547020187777,0.6934668267091357,0.5281012247204784,complaint_type_electrical,0.0008468470272360185
0.000815077079022209,1.0008154093446124,0.0021525176021564905,-0.003403779897293029,0.005033934055337447,0.9966020063945519,1.0050466255885513,0.0,0.3786622131245884,0.7049387168881149,0.5044302511128596,complaint_type_new_tree_request,0.000815077079022209
0.0008025106224191567,1.0008028327202252,0.002155162782702963,-0.0034215308124997735,0.005026552057338087,0.9965843159538527,1.0050392063637563,0.0,0.3723665928439352,0.7096199234704768,0.4948815792047757,business_category_car_wash,0.0008025106224191567
0.0007855424395749856,1.000785851058843,0.0021510811354987854,-0.0034304991138261573,0.005001583992976129,0.9965753783254877,1.0050141127934356,0.0,0.36518494193982914,0.7149733578489996,0.4840386113393426,complaint_type_sanitation_worker_or_vehicle_complaint,0.0007855424395749856
0.000770396203483542,1.0007706930348597,0.0021473294962704053,-0.003438292272146989,0.004979084679114073,0.9965676118860485,1.004991500919853,0.0,0.35876944121598786,0.7197675751547914,0.4743969832013357,complaint_type_panhandling,0.000770396203483542
0.0007100057646600432,1.0007102578784168,0.0021428399526066434,-0.003489883367082494,0.00490989489640258,0.9965161991980038,1.0049219681817827,0.0,0.33133868154565693,0.7403886762253153,0.4336452646147359,complaint_type_hazardous_materials,0.0007100057646600432
0.0007086742357007537,1.0007089254046158,0.0021434414899513658,-0.0034923938875727955,0.0049097423589743025,0.9965136974268073,1.004921814893582,0.0,0.330624483580764,0.7409281501278492,0.4325944477409421,complaint_type_linknyc,0.0007086742357007537
0.0006886483043238303,1.000688885477007,0.00214938853080625,-0.0035240758048398803,0.00490137241348754,0.9964821264624067,1.004913403787973,0.0,0.3203926579367732,0.7486706905719658,0.4175968188607109,complaint_type_overgrown_tree_branches,0.0006886483043238303
0.0006835222729921433,1.000683755927574,0.0020511712662007646,-0.0033366995348847748,0.004703744080869062,0.9966688610606103,1.004714824050694,0.0,0.33323510535430906,0.738956820760726,0.4364380286138408,complaint_type_abandoned_bike,0.0006835222729921433
0.0006670992706559625,1.0006673218308615,0.0021504206859081776,-0.0035476478253339857,0.00488184636664591,0.9964586376421404,1.0048937819933474,0.0,0.31021803083810523,0.7563951598188035,0.4027879633920611,complaint_type_asbestos,0.0006670992706559625
0.0006652743188032676,1.000665495662845,0.002154852440575774,-0.0035581588567234865,0.004888707494330022,0.9964481638891668,1.0049006767215474,0.0,0.30873312078181425,0.7575245470366418,0.4006354560519457,complaint_type_for_hire_vehicle_complaint,0.0006652743188032676
0.000663848053237587,1.0006640684491235,0.0021487418824963304,-0.0035476086485280176,0.0048753047550031915,0.9964586766802077,1.0048872083899845,0.0,0.30894732338271935,0.7573615976233736,0.40094582434222703,complaint_type_real_time_enforcement,0.000663848053237587
0.0006508268024815614,1.0006510386361982,0.0021352980260706186,-0.0035342804248763206,0.0048359340298394435,0.996471957792817,1.004847646030687,0.0,0.3047943633794364,0.7605227747698579,0.3949366430512597,complaint_type_animal_facility_no_permit,0.0006508268024815614
0.000650639320010884,1.0006508510316867,0.002144709905492776,-0.0035529148520412604,0.004854193492063028,0.9964533892817048,1.004865994175833,0.0,0.3033693826584863,0.7616083759995772,0.392878749714978,complaint_type_litter_basket_request,0.000650639320010884
0.0005982452956694423,1.0005984242800767,0.0021444271433636863,-0.003604754672793494,0.004801245264132378,0.9964017346555114,1.0048127897106873,0.0,0.2789767409542541,0.7802626744433855,0.3579682076796208,complaint_type_drug_activity,0.0005982452956694423
0.0005687817833537118,1.0005689435703846,0.002147743323715592,-0.0036407177791651984,0.004778281345872622,0.996365901598277,1.0047897155368557,0.0,0.2648276342303886,0.7911422476764672,0.337990979750619,complaint_type_commercial_disposal_complaint,0.0005687817833537118
